seeds: 862276159 59873817 391478845 36137774 641675771 86153966 696096725 21709689 670927817 81808951 493687808 66597212 883574476 64706342 632887479 46725929 767446164 36216520 241650700 97678887 722666148 61543458 147118730 85266915 309888610 87914308 691943189 96084141 935509174 56025925 196835156 43204494 622742136 27206026 936397542 46326727 272496057 37674565 752818519 96752694 440297520 49442079 114641442 84841354 344981649 61915776 375937613 36015014 692223471 60891331 288698467 94215697 434486800 61710234 350595579 42228515 471529365 68191319 855259149 23720158 302085645 12008066 327576907 82123527 688011178 89878091 320791040 62201815 773455302 72212818 908084030 25441103 198197406 94937985 683451073 96968073 808340872 75168221 894007198 43494312 778241036 52874956 249241893 36373328 224667795 53702296 226650564 88223109 293593300 22542468 224928492 14102983 726591346 19326521 504128211 79707412 164887716 48467276 425928134 39098866 285506666 79460117 711784491 11987214 125667760 87462458 949243278 18824032 533247669 28350761 706665018 39107833 887631372 33628560 196746554 56194307 256901323 12814290 311302128 98526846 821607133 81774060 632164747 72154207 769282782 44397247 784363913 69432460 212102261 24220516 529175165 49687079 711981049 73544941 947813679 12028497 204188642 35214024 313070374 80113264 545286800 11574355 234649847 96749234 498442306 35534094 252738125 84261311 939681167 57286323 486518983 12745789 331638180 11056616 508608441 12645545 898519517 87181138 558933029 65287374 578795919 47623876 128430142 68793450 138946858 50657261 167047142 97253016 606889557 64154951 177743043 61059583 345391671 74892984 727505811 69308431 898299916 92788786 603263562 95422493 169166227 86609835 261015790 61465847 383252324 18592885 596043048 39522282 317610218 45084768 628331041 31871652 741612832 43693595 605734229 68227643 882856680 39371294 755523136 50411531 917892404 33240468 173339363 98208212 114025182 78665341 193607763 98721825 519288394 24191990 439089466 47162241 646013667 47090998 515654635 12090260 255425897 84042476 299954921 30622006 542196418 49109015 897353144 65574825 216505235 32748581 110438463 59489600 646922963 58319860 200950018 76783411 652462975 70725720 175610934 86084773 814899254 92926131 824857083 96339299 818917465 28128173 658434883 39319188 891997137 67004615 189314643 98327849 774539044 50255671 231407777 95250333 851343272 87039867 550778046 15394157

seed-to-soil map:
592367021	840371301	48362
316238303	721070423	43012
231205965	639656369	16761
440828269	945446978	25644
152047619	630587069	42708
981306490	263365055	49606
301828626	810980047	25366
935502619	542297667	11832
731979601	918752716	36714
865228089	347324045	38858
408641286	242309266	45316
380465837	844240590	46549
426787839	620223507	48426
903312236	968443295	29397
977453954	741058506	36833
312391039	411352944	30119
597492222	759670257	47325
920570313	568776201	30139
838558192	318831108	21545
254319767	714539142	12164
961059190	874471972	36182
820538383	253822716	29060
938701634	554745001	29883
469448246	715436228	18846
521836278	755879125	17521
855100402	617375391	15296
345338734	474190977	31661
562390340	398127002	22184
261142826	185902173	39984
979811427	129809095	28249
725586385	313233958	31050
581789064	543438539	26040
425638605	976188804	24226
171481250	333656203	29554
219222050	437786814	43818
806690197	874975843	14846
260770122	773655039	42298
261387230	731552510	12862
895688363	466751521	22717
732023554	792722326	11446
312990082	410428685	16421
992825248	371231713	43760
279940926	337392102	22926
382268507	553511215	36732
916515873	499454884	44243
299593593	944221864	39629
266940689	228652983	28910
621372356	492717521	48517
317229940	241226345	40967
910407766	470494979	10992
153060705	739484230	13455
225370818	100176889	39238
305682394	653273372	47309
570336208	283665218	35627
909274661	963564501	24145
668015746	570487947	49486
170379690	281991220	33416
272251351	187404884	22703
549641545	783607075	44399
872355263	169559896	43451
238049156	444000273	31728
179977470	280689723	24353
724755263	671599264	18547
628912886	885492029	26165
804072055	432751410	43800
343802600	148726664	30592
999441165	872388172	44725
459240021	564536831	30061
867905002	729728280	37356
421308074	979031999	41722
510126985	390361177	26452
994861678	635258118	39266
573260302	560282520	21655
880076360	673331313	49507
988739502	981938454	33285
827418061	163002496	35021
944945230	375515997	32080
891675076	245905012	14054
672933830	519280685	46154
773578520	745767749	37672
430816045	324162203	30588
970230569	618286436	20795
553519499	852616719	46598
615111650	923196539	29807
611788048	201683692	37697
169383879	482733229	47761
952114939	734077956	43130
112129777	485189144	23009
754425639	742143620	36258
856805629	343838300	41015
688428466	744839153	23329
386974155	674845854	36751
452461471	529572751	19795
806906213	925840006	31816
934258012	600540463	17142
951187154	156356665	14545
279621125	769517731	28098
245270581	241877033	19257
635317524	499730440	46774
202382718	774433457	13649
398912664	777744883	35771
588074436	534874737	48223
526613561	157416882	36004
830024593	277557864	29398
556949111	627174905	36115
319251677	862581340	27025
391968176	166354381	32295
181518670	880648546	29375
329778546	282909663	14485
271264323	362218996	11192
164897376	887535019	17466
314402008	159011323	49698
154343131	160069222	46421
406146408	683868928	31689
804477282	976765758	26526
143456098	517472164	29250
893211306	143191712	31142
315020275	683671253	13353
313722963	111462373	45059
865499047	367205176	17686
736454169	699162947	18649
919706596	813910759	24193
978987439	894801964	24522
352529280	870705950	22867
207258675	638406171	41860
281932193	114599100	32331
965651215	222082415	28054
345630733	984384870	22198
389075859	659475464	13142
844272578	273561244	42095
347017716	570734416	23113
981681202	457869478	26640
510807570	170852394	36435
489584031	979495014	36974
959856375	505359848	46412
782859145	760771049	20731
108536779	396393962	41738
747402725	514592405	36906
231686697	327566116	48185
973086233	524300809	28151
190177034	275128545	27902
466941804	754171921	11978
908777357	514206202	26135
964591448	696287502	27916
935702561	425696416	47441
837791082	114887514	20811
436640637	245957382	10314
471107115	749486283	47852
841755129	328472135	21485
418292119	147005227	32540
156845403	933419694	29953
112608729	534216461	21657
674758557	228999110	49044
595741865	168988069	46635
466016835	465809681	13282
147091529	487368109	24720
714871446	375396737	44320
440546105	379734989	30993
645058580	410483379	15689
333676924	770655613	43368
875800094	376876064	30707
564734587	929367687	19341
939409896	796956576	32736
443267321	249779327	14622
216159625	226736296	10716
131966527	745692141	13336
553052360	966341994	41416
704911960	480661796	23066
974351802	266146468	20946
683343583	178486757	37661
340625862	550224192	11188
441180948	367641881	40836
157955410	736435313	37735
540366057	567995588	29699
918007809	166537301	22222
603200714	817321014	45297
151347041	436678651	37830
129038364	683962974	26116
827284163	825512152	33159
492507299	166390131	11855
245797216	612564903	48237
707315610	644921205	34048
966418745	442094961	34973
896134902	589996846	22831
264262790	282195015	40863
511969854	860198892	31754
423776301	165463995	40444
320881780	243281363	23799
204210444	607960846	39911
830505613	935965542	14595
331849005	560476151	31129
160407940	596454972	26425
835442437	819508906	33991
660154598	137296645	13419
984988504	367549238	35464
855873891	720137550	43610
473258957	888833340	14153
588063522	543680217	26250
784035809	440502614	43675
624142072	970344396	45237
529976175	703575107	48137
681053201	576969291	16824
680197388	554033624	27724
262721550	632613484	44375
547894480	744815056	33016
959558828	719560665	28044
556181528	580539601	18357
315263161	242540007	48484
574340185	938991017	29045
458309755	205042814	13553
619458527	402577381	13760
538434627	238361370	33523
655811425	321582605	20806
670257907	908502517	39845
995348069	624171969	39040
125862060	903854917	48794
937923544	878221095	36438
994703569	645308452	16061
135134742	100500730	42925
286709236	785454163	37586
360345140	801543077	18750
936013335	248356755	19518
663549602	696503281	45713
521723355	657933512	40626
462908584	106634857	38818
242185684	242678192	35630
690213563	954398065	13634
186140609	909265508	31260
528087453	757310032	29453
612015133	992052663	40040
889569848	130835912	24789
273644684	136228307	12058
574066472	370935857	43377
704673769	636078019	41391
313798366	495825039	15267
405033731	313575967	36703
887370398	355658374	14896
744419479	270736219	22189
375176668	880905195	48946
994123241	454176691	23689
541872115	434230986	10667
432671810	529548570	23860
843988834	485258492	11370
723256307	557414557	45428
148043732	507030636	21424
643852605	797236226	42609
157674440	879548272	17968
386081079	158258139	24056
783425261	752573317	12875
611515054	134569880	22458
351730060	966208067	38848
107254443	128672577	18931
693545975	446114431	28858
987201743	349003630	30385
685506157	706235539	49891
892203091	597527929	16496
959710718	139295924	34083
784929271	116467329	11727
400217385	906669285	30210
549915416	232071926	22235
211890372	783921219	19683
641758706	818798429	14154
649174528	556425028	39182
500819242	230902546	23866
262864721	540361052	28551
780629955	713829987	33502
787774630	934747806	37568
667885413	966764469	26980
110191530	606398451	43103
755311641	159300336	26538
786378638	628643682	22810
225545206	466612214	35474
738955467	272378119	30653
533852292	803217178	40860
320832356	941260335	20237
495632573	407903710	48037
160798086	480548719	17695
389503994	409407531	25033
860145552	306562553	24617
989017123	506352230	36683
795237614	666383138	24519
622889300	762727008	39290
791370745	157980548	29351
514921605	707869138	31208
129371713	888061840	19655
377099937	293779797	24290
369391754	623383047	45408
497661779	127920457	42869
700401833	756503169	38023
837206962	838141069	21666
280436806	762270339	21227
406195313	666620788	23027
514357089	954322389	10238
569931542	166566075	41309
719016048	359680392	33378
836892523	531364382	29335
322828664	232475137	22622
704186684	807703988	29247
747316957	794064335	33528
627725246	432604446	24897
122449878	968995080	21613
886999288	354847713	42452
633715158	623278218	27901
956423179	164086664	33812
208421800	901666082	11530
467586129	328596456	13605
888325491	338298735	17379
934006693	279305204	42709
416908848	977428933	28943
369260246	148449831	13574
603102276	786013205	18627
926397496	164805902	42207
795210736	829405136	15893
419335739	155241120	40985
788964909	245080704	13118
329679058	886229800	39939
514892782	194635171	41783
115368621	131595369	13447
487040509	210367982	10085
381232834	868422618	36950
430375477	298943013	22327
644207683	453242483	45676
650516856	581327480	36276
406069292	262555510	33270
192144383	598092409	31526
657406942	294254949	11659
556766744	980519064	36260
726981985	564326090	33652
214907678	846833222	15727
701769919	892812726	16291
229166988	865416748	15098
909466066	810946220	39216
760059643	954376762	14378
252565260	425444306	26248
440150848	371281214	31418
550579060	376603802	47015
873650651	148107257	36749
577485657	230336049	39374
123075972	792404142	32633
143720939	814869097	30909
284269274	737414531	37925
585511990	213026663	26628
594343194	873293441	13958
108284907	744324384	47618
213800365	575276323	40854
678429760	170559597	43656
252395658	116622823	20691
298693537	274604882	18622
761890591	847513602	24576
145663596	622298206	36875
715007003	303908377	48501
462774602	172867760	11110
465489274	495308678	43083
220026463	932798814	22058
578814553	621766743	17771
515127769	678137351	22757
221433477	262335699	20732
491032121	533691312	45883
127316418	456600698	27759
186342222	490403923	29962
617500876	965362864	40934
436652284	924192875	14210
695760843	188018441	39605
418226878	256476304	32279
751961662	837676875	22745
719231043	209589423	29208
308144191	133879670	41482
411801205	711697034	32490
170625099	380215687	34438
421395034	233562287	36384
673887927	265874052	27172
261660555	859744642	33368
670005584	433100215	22398
978508102	325476361	27497
604081435	764079435	36791
495489877	323605668	27099
921016135	840085678	21153
660765726	517140301	40023
336938724	624930992	42783
141640207	799183110	33075
881667799	691790214	15390
246041285	887578553	28942
691525815	287185586	22849
519019806	882729509	34612
120664617	496761505	38191
109345547	821013485	19523
638534950	642220646	23843
996983132	160480940	42235
488014439	676367695	25351
200975816	478732459	18275
263946005	381312738	13320
390992605	440547945	31374
989449911	519458755	35018
566081619	136781003	48883
159064744	720609195	47614
812267837	911613344	39121
685007965	868759038	26972
193266472	642167023	25171
616127741	350282298	25224
942724851	553730292	14915
418102972	173637713	49379
185393289	422967114	43663
926671126	955632893	47892
131090227	741572859	37084
323574980	288442106	35297
691196093	984531878	39187
820639100	969675095	20797
678786709	519806443	22113
408185019	650984097	24744
584256785	451769847	29781
802747890	953335206	11721
695808290	482553748	38657
881787593	837260402	49015
944462797	771945643	29894
875468897	280840333	42118
360197507	803124116	20873
253261376	497435936	34552
171625867	312548673	31370
275148228	337429980	17423
732363811	201136708	40782
334791103	849567064	45815
197326232	885518787	10482
748787573	648052522	44188
734547464	129587004	10109
651440960	950686302	18508
857935297	479912031	22533
228679397	770291547	35004
292392103	385656869	34325
103211825	205043133	11509
375582755	953371290	18889
910882614	618172278	49386
505588483	882619910	25504
489909573	922435825	20727
654571271	787367765	15647
212746894	128138576	45371
159674195	216070357	32404
647687601	389672812	37073
240209400	895777839	40038
918215034	917729944	19935
814942677	683739991	46929
423910425	168702799	23122
987328990	881925228	12918
269486329	238659117	31198
939457466	146505909	13014
624991454	614118238	33085
926165449	606653629	42353
686545804	302714638	24848
829000064	582050160	42380
842792716	880677886	28317
607540331	579095428	38697
878294050	902859465	23327
729015697	976474417	12190
478098275	220875152	43990
837385718	729965210	30262
268951025	156910057	20414
500803612	949970704	40028
714078259	367058447	28285
261996150	844781383	43198
877359016	721314055	33538
649600326	344143921	44680
161574745	761255927	44335
984769697	796885098	37778
272770756	951833798	11102
241287773	978348054	43380
159647840	892021109	18333
975679639	829059868	18594
458849089	185230703	39622
344890173	257595648	24081
470117800	999240230	43953
631933029	558080963	28726
853023072	745849744	26036
150982606	336211596	17179
277191595	458104642	27375
139226004	552598091	15308
546768403	563183840	36836
803505953	722105021	20863
245368374	403732441	18580
839459716	749613513	14197
969754620	996437675	28038
771740266	760203500	36931
543885231	359715199	14001
683388175	545080043	46532
539853449	155359843	28131
159014335	449114460	40415
454229956	793525628	25543
634690000	958881200	28290
852518219	777532175	17757
189860077	605754480	45100
648938139	263453777	32058
112974028	857523071	37577
288119179	235939341	42682
608756508	751327215	19717
558233526	209055000	36905
771988130	616351318	32444
570089716	685181735	48569
838082954	712166437	25283
323096197	178119623	47293
479960561	843746632	33322
708608901	364220637	42928
628686728	720528806	10838
453060404	411629992	46926
292190825	352692462	31871
367470308	767982522	26492
735403470	734149364	32870
740602141	327907628	19993
525844426	108901630	24192
579189976	259497997	47775
173867934	576894608	35258
461843508	266685950	41022
384819726	894788552	31541
469985306	467703353	22356
725010668	471592769	36657
897510836	206208903	11890
965820042	195974485	29147
575630726	172632914	13675
698121267	214721029	37572
965424584	694953870	16785
592520701	207173331	48822
106534797	865953801	39019
866994879	479969969	32084
542688220	164068758	19575
684969485	767795116	45896
225701635	400713330	27665
954506093	254278852	40286
297470515	484920603	19392
239638217	511634020	37250
165372091	891909825	20462
625902010	420833160	44806
811178888	924440673	41492
706232397	465211574	44155
238748262	724350205	11603
714267937	669092161	34846
791206146	332708516	30665
978143662	271962570	35593
444367832	261140378	25051
170693866	734084321	43683
811599849	174375738	11633
124631330	532225108	20465
582396924	789951165	38020
339498783	765565868	44852
749437931	243750289	17365
722393732	986981702	19744
303483502	840114274	22548
315990132	159472819	11960
705991818	488988021	34834
315636652	957295427	31822
703433011	583974402	21743
202980926	376060530	30564
728014066	408918434	14092
866778220	709495436	47583
428882915	838235099	16541
593345247	140073122	49897
563849516	358289961	48307
833753386	267883211	43263
897846017	390942289	34572
996519642	816237175	14901
539281631	383772824	19524
779966401	685842111	42140
927534707	430951451	41774
774218983	512062618	11876
894674686	405530071	25307
250535234	810891537	10196
460878048	532704164	35942
291830373	640560404	48493
747903330	246558456	42093
134161780	709206232	28557
163703344	902960951	27749
368871852	469161449	35082
464387194	203669506	42101
265970923	804706582	49525
741865873	758572904	26190
595040717	124795935	27074
626730731	892560159	31126
843773096	767428891	39947
177794997	266549925	18099
802142466	873169228	18943
542154777	459660513	14156
798014373	171552408	12111
624633810	966642936	37551
330988404	352957576	34912
235581182	562229486	24263
678477191	375592060	36900
479951762	572558792	26283
443981204	436395920	43205
485347952	197031909	40536
687305023	107946516	16257
474403630	916993583	37052
544123348	591897121	27744
770813733	199480217	28477
113022350	893968347	43823
953212174	330362499	23984
781107654	584191359	36822
627610309	660278032	36199
864949310	659946880	34889
554184101	420235321	13661
480369005	337778231	34056
222294515	856852394	43104
594756481	790802339	10725
312667695	512839933	34248
657380092	167788130	10921
454000454	325762351	27671
902473079	532896723	43540
788924724	986725635	21158
320928870	758318096	18615
345252268	955689547	13942
757896997	264625315	23035
334784565	298172338	13997
527533691	190989543	45093
318854628	520216933	38019
658108955	945352668	31947
861465374	157809133	11731
658889358	462005646	22034
526053396	630621076	21390
308823200	706015628	26602
258930565	214053981	10598
357013042	405197254	34170
187901210	587018491	24793
218087852	517149131	27505
948608428	153349433	24274
434207960	746498484	19963
996051094	186419040	23397
566914858	648299966	44233
753300959	961693033	14851
457538984	620431072	47694
180273808	253831036	32276
622227106	426797049	48471
916894601	654716035	30817
697866868	835546358	38684
856638413	457819406	49507
381784284	490033582	28340
819418819	920383625	47019
804935508	276978546	45290
291284563	123208482	25170
180953044	589908419	23260
750942465	264751909	40989
194826029	304906016	44956
802505852	249937895	15972
130687211	636287998	44056
132627322	553481501	19042
368774114	851591137	17364
876269436	976460584	44880
520793553	333955927	28748
234744230	924547275	20343
929958447	764303168	20000
231493267	530539636	39065
198342666	537021062	40594
681964140	998381993	25168
298643763	674781360	14349
120010560	936613553	40104
573925416	638853573	17604
765624989	555448753	17033
819059286	198389023	34877
732639928	902197536	42086
224562454	902635591	16550
372657340	773595781	23165
895132005	160360567	17102
108762965	142160062	30698
130055195	393208628	45683
431506106	407457924	25386
618110833	153808530	35963
275661626	654805633	13287
496080629	436649846	28787
995711273	880441906	11425
680790214	804902671	33984
781324764	209841771	43060
629726528	494777669	18445
870283669	722374260	44967
534960673	585141084	35863
713862805	971751070	25618
867515076	317611088	33920
734482313	102259424	32117
552251959	422975787	17927
127357846	688887078	43452
803207800	509231878	30639
705778801	105104308	29518
680620669	753720676	42522
864000858	204394634	14047
156288138	359452583	32597
942126535	514271780	32931
722335479	503720243	11789
792049248	756271529	12786
179054653	184880388	25859
133805821	855101409	34392
881939613	288563836	31293
671656690	256493336	47886
825298623	522615319	32133
174145642	236836616	41538
273585799	246194400	26966
643558536	602611917	45598
909869215	952071126	34870
365861506	662153738	32770
542308159	111471761	28608
452913924	861701531	17960
379735722	603748145	34402
830217629	415716909	21660
276451148	380049650	11251
498498662	541601472	28933
421718574	332002799	47372
237333929	754277107	27478
832567583	686184340	15102
846635151	288359808	42655
797552686	885595997	22172
523102231	657461282	32319
789601870	137719307	34901
407518983	637664782	37950
769300505	431721037	29539
661191078	431593439	23773
956391563	871264124	20161
701106138	929881648	37606
399378018	430841231	39521
799821368	731382074	14588
207857744	606485202	36798
628564054	326450096	15164
150425151	141182504	36245
628159270	315067793	47793
353110861	682616300	24466
486052254	212142644	13527
271476527	612090452	25106
942284047	132548238	46516
225859828	542499158	48699
854346127	216659401	25616
964177571	492673348	32448
347292023	234121686	41158
732259917	637146961	28925
578428343	364929629	23995
720554010	849087557	40713
608498983	895307417	34972
854950767	736326330	10347
177956425	761843229	31885
138647449	133031078	30496
577460509	293066076	12968
124085674	563252481	41923
104540620	328417878	41320
261107747	179002267	24726
676762805	532743815	21997
984429675	334915815	19920
222986867	857143490	18639
668782521	535426623	10411
637439218	492152988	37411
659491281	211498972	17944
584351271	707172831	47336
912318889	863269504	40161
506449004	888109987	45210
208395060	226060873	21848
673782922	470217352	34241
486260433	879727590	21014
723206456	692409442	28436
800884432	781963241	25526
203373961	835997291	34765
421540252	527321750	28205
715975949	468890502	22814
375939138	735551848	42589
768321169	360389224	26705
991726667	382152396	27935
357493584	781346556	44999
306145302	781439154	20429
597868421	789856864	40759
140076604	470103944	11479
627556797	554763021	21026
523357157	735473108	21530
117495682	679173987	12080
763620181	663541779	40763
668265790	170106340	46920
204905046	354218288	29630
322309751	403742297	19597
888425769	351217460	16868
547548459	587069552	24790
572144522	248298891	48566
586984820	355226222	33493
910249741	756345158	30661
763954857	417706593	37864
622562007	767765848	46713
898553303	862411531	21034
969271919	700458521	41947
835094231	253788836	41639
192612594	914602921	27253
501775253	866684002	48017
214597760	363192907	39139
469716804	628086897	10582
724605747	783817553	35722
810325279	711228399	29882
635780189	604248918	49798
488468550	793255421	33604
324384494	863570083	31201
762794167	108182894	23650
717480221	391716838	49366
519569662	681965192	49435
878114772	733447354	15665
799229797	815534699	44361
845166271	837946525	40376
966513824	587786518	40792
717467565	969078735	35987
561575412	128640627	24524
471074940	422685074	25435
901986746	450583449	17770
185533068	213185608	21414
799147865	375345494	39554
841793548	390563635	34561
796327339	574876227	45752
449642032	416115287	28008
130589451	159181613	47855
697965394	690545538	33849
386874235	611026628	19617
145547803	216454945	46343
744494962	129374848	30351
490763502	680915340	49115
463092579	437209148	20040
985671719	200128195	18207
882842391	725867234	39104
368325650	792649402	39195
702102343	590357905	31763
238799313	127919291	25454
291673498	362943246	12809
610954617	827737851	40566
115999436	887352738	31568
770511733	987611929	38709
589299937	109516170	37771
738314329	854227549	33764
905874700	643763895	33169
564616820	656645289	46690
825994367	138010848	42594
438128540	546291009	24026
540559076	885257672	32828
833138277	642302138	16242
878927168	723427256	33888
179970739	285900046	13763
893036224	476460537	15771
678099881	671448536	14210
988213923	543379252	24497
241825396	216327697	10127
167481849	386194641	36817
548716459	556983394	13411
278070372	369504458	14732
655598243	209349035	31560
934298989	839729706	39269
318065603	986949692	38843
828998996	886799843	34314
843452857	443443056	18593
973735671	469550989	26322
494431019	872752975	45886
504192984	226544089	13909
902295194	346107722	37454
472628543	456918569	34590
683518696	300660663	40489
745427231	789991044	10638
564524183	541421691	40592
470171398	147319036	29035
125259994	952939908	16945
277991784	945850937	40524
417413136	706060319	37131
888815815	361094183	26818
259806642	644039595	15092
548470951	860099658	19616
857434543	904737650	47879
981851107	680195852	40244
677113511	394557683	17848
949791186	982039358	22146
317414710	642399529	46781
261056085	273095286	34384
768486035	132987912	42482
836710555	827700937	24216
898009204	543443480	43348
898819124	572387716	45718
821537227	784702585	45671
718273461	893329899	15638
387207745	170351955	37667
990028531	833074993	18824
743207261	516909239	48933
323444957	110730863	48106
177059386	312083555	18262
896930242	351831380	47633
440971545	818319569	19256
680079099	210616382	47335
865660945	899785696	49736
853879342	496683009	16716
811613817	644275723	44784
578373408	126791681	46809
855598326	334731460	13314
177905506	221232019	22892
948270613	768765912	47325
403970348	750592209	15841
482137000	631780180	11449
822690151	576846195	49561
340152877	360968202	38382
381654545	609021726	45031
842439862	250960511	42422
249825199	994494033	49140
623312867	244611253	31627
607088298	278355208	29152
404023726	942514984	18549
759809244	631071975	48647
282575933	280533319	16579
300556179	790070779	21865
969671542	608925056	37261
856974696	164868239	33735
460531754	150606464	29422
759567699	378506627	46126
342610062	176022928	15487
487235119	555670701	28701
941567729	814767006	21208
913834139	181430477	28634
598787246	613803710	34468
818160694	135423864	10263
727893930	925865879	32552
752837789	138656105	19808
234122792	892098115	17511
442601455	900044110	22328
945571813	117314165	22148
224319255	827355282	49691
398680570	551558164	25075
987797754	791689524	20570
217036604	971010103	33412
481508614	764962910	36016
545337163	525806609	18770
511765139	888161561	43347
114164159	720746813	46486
179493600	243913555	26675
533940567	931072823	18177
364082232	404362792	31359
541859216	901748070	39188
204556843	267220820	18321
919145339	688760649	23485
823368995	959557935	10915
579379999	212799398	15730
406880695	161140942	15509
143886637	738983278	11340
168804479	610577098	39411
982639029	217322343	36552
279840096	700304292	46978
220558975	149876674	45182
155096778	691657477	19426
260582618	943369282	47910
105664612	951891475	29228
673522516	293594227	25666
793780639	555811010	44528
584038936	912331492	19880
255680069	544299452	48043
580867957	429017566	32260
136936869	144852184	23712
567170757	108224375	12367
482051581	782367507	24009
737105256	358915275	18611
502291847	211773451	14256
602255567	856794373	40039
361199891	933536534	30653
243764448	427977659	18055
695869739	983184908	23546
326721738	869023309	40541
537932587	867207058	16850
577694768	656787500	20551
497882187	435168454	22858
471581410	865888671	41708
315487930	974461710	31863
945806884	785822313	20839
586286751	498881808	34178
853330785	182366364	11762
470032088	392017276	39553
250345754	766389491	20041
806872573	583771356	49458
570381561	568133601	39796
173092729	277889525	44496
620903927	561337650	14416
336810526	341585791	40209
462299741	466084680	37136
829622383	691191377	32420
138179897	305494909	18245
908229295	966505255	21248
546321436	119191859	17108
483187432	804863121	17251
889511172	427583592	33593
464528524	410289866	32424
160613391	261975256	36743
749884973	551533066	27657
985246478	939021311	18040
894858780	623124932	26840
814884838	995643482	43521
209588395	916967862	24289
408956321	477956787	45907
820753921	877202286	42269
156191511	735163087	26735
726312579	327945377	43248
809621375	735249512	16718
647564503	298865270	39333
393453079	928886907	41004
933982675	819432044	49087
292222935	498323747	35659
189524335	610264532	19487
464161898	266324138	38688
699788387	205565522	34357
714150863	798164387	22070
986311538	669095173	29804
896675107	148577116	43400
673670406	290049599	49085
574326757	407746202	25668
959905254	620011125	15975
338887178	881852455	20128
992474834	392627948	32550
671088196	865863953	14846
166718740	740293132	30435
690390957	920563491	30981
405356899	646695189	28159
132828672	631909013	36967
828998789	150850707	29739
732933779	764884792	38842
974891330	323145203	18210
618752735	568444649	28505
513119590	584555892	44056
373708652	743745540	31996
295940419	867721940	19458
507324141	781781724	41442
624135895	306802262	24797
258506034	707829203	37817
587763023	995081830	24384
443365524	437078572	32158
304526428	635070207	14872
465001242	515413838	22167
492374551	571326372	14214
245729608	689053235	35976
481675631	718851149	11787
981669757	288896114	26575
120821647	508827835	17123
623413821	360646371	46852
312731572	476426481	16876
385391785	165147004	13941
500955259	167922555	36922
110043345	357451548	45155
730048072	537138237	47534
699016003	312598490	13690
692363434	443701587	29267
251853166	768578051	43977
774462493	541708779	28145
491770208	280256556	47787
361510039	542253460	15283
517831995	527017432	14911
831865896	333628502	11282
215130509	547656835	18038
249467726	704245271	14530
147378273	325231033	14433
396576299	856537350	27893
293008113	994424507	32790
710902334	121388206	31372
986472620	240632104	17789
501739811	673313119	18848
152691809	701150615	32091
645607790	262067806	28236
788014373	716601014	28174
485852953	904168593	14770
821900953	786586315	36946
635109265	964888059	17301
755478114	457815502	33735
680391671	881941555	41124
221504173	211731146	31187
539693315	971841294	18561
333646428	811847760	32533
974944893	568010354	42573
281678954	572983402	19999
106664750	573412088	10293
198816774	459271703	11424
983344353	240427340	10938
646465205	394336709	12920
124704349	701337613	14279
944768080	968975470	34311
327781536	712773691	37560
974554709	530726375	32256
177787206	583953931	44791
949893243	101024411	22432
460842802	423038247	34561
270082990	964102306	43459
839821911	129022600	28506
579084129	886758272	11533
612111204	897103776	47707
389703317	547770375	20272
945052964	487688107	31531
975457587	952552105	11276
394541356	513828564	22339
618075139	226144593	42642
205054336	533022982	39477
215252309	130024865	40389
220342251	942988946	31180
726137510	263188354	44239
897333660	590635462	10791
443714754	846409712	29033
561032441	252894160	40082
975505978	142917590	26803
682613768	240778769	33414
544845862	266940114	41166
878834081	286753916	17331
896598473	540831565	44831
383372038	409632805	24805
782207803	173480861	36408
413801029	772206605	28674
256094285	885343741	25386
773126911	372040983	42045
388867059	621212218	44044
802801781	300302519	10221
292351084	257002125	19597
240958960	112535092	29647
510619221	857140033	16926
280592945	409085180	43533
975097966	609706348	24868
499057262	317098224	18792
326614713	599920967	15821
866600382	755667560	49951
181298710	854598695	27955
314818347	274455507	19996
492424744	976531800	33326
726305784	674287201	43990
558996464	136828129	12327
880178600	573689727	45594
424344162	519142750	30805
375800684	161458494	47856
884800893	285043014	32768
573012743	126472382	21513
217808840	386003733	45364
898548594	920481000	45998
104982423	388870065	37025
351075159	891644340	33076
101273810	527197509	23710
299225290	979023987	20558
985033306	218942558	24287
816885724	587234602	15827
503560941	935046188	39101
306923533	316291067	44984
948394474	858046144	24408
803182821	105220807	45248
387341087	594705717	19904
952808019	591341088	49543
118985336	891236753	19575
482168970	894355473	28738
658215048	579915006	31859
342120809	136940607	48129
261370341	996223020	44581
510662948	680522288	32071
470757063	114537343	19446
747025143	478517685	18510
911602014	729687543	14728
261454239	921446266	22838
121156785	422244036	29832
385037790	346159897	30025
163042144	500155062	15636
708697608	355990299	10511
585134046	764556278	20466
585540158	907355231	48818
142328732	334537069	37581
328629792	463073244	14461
131360798	465811449	47195
146744222	689748213	33924
148424958	630726134	46362
405009369	494337385	10880
541016140	950348165	30663
993234334	869985286	24586
162483257	871230690	21565
288728595	628908265	32439
241037493	864881117	11621
337497540	751425677	25653
489845971	739398858	35612
877971962	190290645	22044
515976427	743465204	22180
129861412	492556765	20869
306779453	358273079	29782
720484980	517454387	19911
208812891	677405344	34416
833248035	285975674	26537
911950782	794272392	40401
340729670	965634165	27903
671388387	217204185	44297
500294216	354804375	48230
338101382	622666452	36413
353025171	788160183	44518
549223094	442064442	27737
960889450	513132763	33530
711028017	193914335	46128
238908105	174012367	10346
439684777	630580667	24761
226108417	494903994	38908
974382985	925646483	37109
690661760	580842783	24348
557017520	161548370	28439
